ID,Name,Part,Path_1 (Image)
000,눈01,0_eye,Image_M_EYE01
001,눈02,0_eye,Image_M_EYE02
002,눈03,0_eye,Image_M_EYE03
003,눈04,0_eye,Image_M_EYE04
004,눈05,0_eye,Image_M_EYE05
005,눈06,0_eye,Image_F_EYE01
006,눈07,0_eye,Image_F_EYE02
007,눈08,0_eye,Image_F_EYE03
008,눈09,0_eye,Image_F_EYE04
009,눈10,0_eye,Image_F_EYE05
010,눈동자01,1_pupil,Image_M_PUPIL01
011,눈동자02,1_pupil,Image_M_PUPIL02
012,눈동자03,1_pupil,Image_M_PUPIL03
013,눈동자04,1_pupil,Image_M_PUPIL04
014,눈동자05,1_pupil,Image_M_PUPIL05
015,눈동자06,1_pupil,Image_F_PUPIL01
016,눈동자07,1_pupil,Image_F_PUPIL02
017,눈동자08,1_pupil,Image_F_PUPIL03
018,눈동자09,1_pupil,Image_F_EYE04
019,눈동자10,1_pupil,Image_F_EYE05
020,눈썹01,2_eyebrow,Image_M_EYEBROW01
021,눈썹02,2_eyebrow,Image_M_EYEBROW02
022,눈썹03,2_eyebrow,Image_M_EYEBROW03
023,눈썹04,2_eyebrow,Image_M_EYEBROW04
024,눈썹05,2_eyebrow,Image_M_EYEBROW05
025,눈썹06,2_eyebrow,Image_F_EYEBROW01
026,눈썹07,2_eyebrow,Image_F_EYEBROW02
027,눈썹08,2_eyebrow,Image_F_EYEBROW03
028,눈썹09,2_eyebrow,Image_F_EYEBROW04
029,눈썹10,2_eyebrow,Image_F_EYEBROW05
030,입01,3_mouth,Image_M_MOUTH01
031,입02,3_mouth,Image_M_MOUTH02
032,입03,3_mouth,Image_F_MOUTH01
033,입04,3_mouth,Image_F_MOUTH02
034,타투01,4_tattoo,Image_A_TATTOO01
