ID,Name,PartID01(눈),PartID02(눈동자),PartID03(눈썹),PartID04(입),PartID05(문신)
000,얼굴01,000,010,020,030,
001,얼굴02,000,010,021,031,034
002,얼굴03,000,010,022,030,
003,얼굴04,000,010,023,031,034
004,얼굴05,000,010,024,030,
005,얼굴06,000,010,020,031,034
006,얼굴07,001,011,020,030,
007,얼굴08,001,011,021,031,034
008,얼굴09,001,011,022,030,
009,얼굴10,001,011,023,031,034
010,얼굴11,001,011,024,030,
011,얼굴12,001,011,020,031,034
012,얼굴13,002,012,020,030,
013,얼굴14,002,012,021,031,034
014,얼굴15,002,012,022,030,
015,얼굴16,002,012,023,031,034
016,얼굴17,002,012,024,030,
017,얼굴18,002,012,020,031,034
018,얼굴19,003,013,020,030,
019,얼굴20,003,013,021,031,034
020,얼굴21,003,013,022,030,
021,얼굴22,003,013,023,031,034
022,얼굴23,003,013,024,030,
023,얼굴24,003,013,020,031,034
024,얼굴25,004,014,020,030,
025,얼굴26,004,014,021,031,034
026,얼굴27,004,014,022,030,
027,얼굴28,004,014,023,031,034
028,얼굴29,004,014,024,030,
029,얼굴30,004,014,020,031,034
