ID,Name,PartID01(상의),PartID02(상의_컷),PartID03(하의1),PartID04(하의2),PartID05(신발),PartID06(손),PartID07(전신),PartID08(전신_컷)
000,의상01,000,001,004,,005,,,
001,의상02,024,025,004,,005,,,
002,의상03,016,017,004,,005,,,
003,의상04,028,029,004,,005,,,
004,의상05,020,021,004,,005,,,
005,의상06,032,033,004,,005,,,
006,의상07,054,055,004,,005,,,
007,의상08,060,061,004,,005,,,
008,의상09,056,057,004,,005,,,
009,야구의상,070,071,004,,005,,,
010,알로하의상1,072,073,004,,005,,,
011,알로하의상2,074,075,004,,005,,,
012,알로하의상3,076,077,004,,005,,,
013,러시가드,,,,,,,078,079
014,수영팬티01,,,,,,,080,081
015,수영팬티02,,,,,,,082,083
